ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
259;Constanza Gutiérrez Araya;4° Básico B;7;Educación Física;6.5;Demuestra gran interés por la asignatura.;;0.88;Paola Pizarro;Apoderado: Paola Herrera;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
260;Fernanda Soto Saavedra;4° Básico B;13;Lenguaje;6.9;;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Matemáticas;7.0;;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Ciencias Naturales;6.7;Creativo y con gran potencial.;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Historia;6.2;;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Inglés;5.6;;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Música;6.9;Creativo y con gran potencial.;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Artes Visuales;6.3;;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
260;Fernanda Soto Saavedra;4° Básico B;13;Educación Física;6.9;Colabora activamente con sus compañeros.;Inglés;0.95;Ignacio Ibarra;Apoderado: José Campos;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
261;José Araya Sepúlveda;4° Básico B;9;Lenguaje;6.1;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Matemáticas;6.8;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Ciencias Naturales;6.6;Creativo y con gran potencial.;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Historia;6.6;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Inglés;5.8;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Música;6.6;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Artes Visuales;5.5;;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
261;José Araya Sepúlveda;4° Básico B;9;Educación Física;5.6;Colabora activamente con sus compañeros.;;0.91;Ignacio Arteaga;Apoderado: Julio Pérez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
262;Isabella Tapia Ibarra;4° Básico B;9;Lenguaje;6.4;;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Matemáticas;6.0;;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Ciencias Naturales;6.4;Colabora activamente con sus compañeros.;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Historia;6.7;;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Inglés;6.8;;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Música;5.6;Colabora activamente con sus compañeros.;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Artes Visuales;6.6;Liderazgo positivo dentro del grupo.;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
262;Isabella Tapia Ibarra;4° Básico B;9;Educación Física;4.7;Dificultad para concentrarse en clases.;Física;0.85;Paola Ramírez;Apoderado: Pablo Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
263;Constanza Sepúlveda López;4° Básico B;8;Lenguaje;6.2;;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Matemáticas;6.0;Liderazgo positivo dentro del grupo.;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Ciencias Naturales;6.1;Liderazgo positivo dentro del grupo.;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Historia;7.0;Muy responsable y puntual con sus entregas.;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Inglés;6.7;Ha mejorado notablemente su rendimiento.;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Música;7.0;Demuestra gran interés por la asignatura.;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Artes Visuales;6.1;;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
263;Constanza Sepúlveda López;4° Básico B;8;Educación Física;6.0;;;0.95;Francisca Hidalgo;Apoderado: Marisol Pizarro;Los apoderados agradecen la actividad pastoral de la semana pasada.
264;Felipe Saavedra Pérez;4° Básico B;14;Lenguaje;5.0;;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Matemáticas;4.0;Muy responsable y puntual con sus entregas.;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Ciencias Naturales;6.0;;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Historia;5.8;;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Inglés;5.0;Creativo y con gran potencial.;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Música;5.3;;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Artes Visuales;5.1;Tímido, le cuesta participar oralmente.;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
264;Felipe Saavedra Pérez;4° Básico B;14;Educación Física;5.6;;Matemáticas;0.89;Nicolás Arteaga;Apoderado: Francisco Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
265;Fernanda Campos Pérez;5° Básico A;10;Lenguaje;6.3;Ha mejorado notablemente su rendimiento.;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Matemáticas;5.0;;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Ciencias Naturales;5.2;Creativo y con gran potencial.;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Historia;5.2;Demuestra gran interés por la asignatura.;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Inglés;6.1;;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Música;6.2;;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Artes Visuales;6.4;;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
265;Fernanda Campos Pérez;5° Básico A;10;Educación Física;6.4;;;0.92;Constanza Valenzuela;Apoderado: Alicia Tapia;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
266;Constanza Escobar Riquelme;5° Básico A;11;Lenguaje;4.8;;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Matemáticas;6.2;;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Ciencias Naturales;5.3;;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Historia;6.0;Ha mejorado notablemente su rendimiento.;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Inglés;5.8;;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Música;6.3;;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Artes Visuales;5.3;Tímido, le cuesta participar oralmente.;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
266;Constanza Escobar Riquelme;5° Básico A;11;Educación Física;4.9;Colabora activamente con sus compañeros.;;0.92;Marisol Sepúlveda;Apoderado: Andrea Gutiérrez;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
267;Ana Escobar Herrera;5° Básico A;6;Lenguaje;7.0;Ha mejorado notablemente su rendimiento.;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Matemáticas;4.7;;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Ciencias Naturales;5.9;Muy responsable y puntual con sus entregas.;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Historia;5.6;Colabora activamente con sus compañeros.;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Inglés;6.5;;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Música;6.8;Demuestra gran interés por la asignatura.;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Artes Visuales;6.9;Liderazgo positivo dentro del grupo.;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
267;Ana Escobar Herrera;5° Básico A;6;Educación Física;6.5;;Matemáticas;0.88;Pedro Tapia;Apoderado: Claudia Díaz;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
268;Paula Escobar Pizarro;5° Básico A;7;Lenguaje;5.6;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Matemáticas;5.6;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Ciencias Naturales;4.4;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Historia;4.7;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Inglés;4.5;Falta de respeto hacia el profesor.;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Música;4.5;Excelente participación en clases.;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Artes Visuales;5.9;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
268;Paula Escobar Pizarro;5° Básico A;7;Educación Física;4.3;;Inglés;1.0;Pedro Ibarra;Apoderado: Benjamín Valenzuela;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
269;Valentina Ramírez Campos;5° Básico A;14;Lenguaje;5.2;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Matemáticas;6.1;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Ciencias Naturales;5.7;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Historia;5.3;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Inglés;4.8;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Música;6.1;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Artes Visuales;5.7;Molesta a sus compañeros e interrumpe la clase.;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
269;Valentina Ramírez Campos;5° Básico A;14;Educación Física;5.5;;Inglés;0.97;Julio Salazar;Apoderado: Tomás Figueroa;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
270;Camila Silva Riquelme;5° Básico A;7;Lenguaje;4.4;;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Matemáticas;3.2;;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Ciencias Naturales;4.5;Registra agresiones físicas a compañeros.;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Historia;4.3;;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Inglés;4.4;;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Música;4.5;Copia en la prueba.;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Artes Visuales;4.2;;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
270;Camila Silva Riquelme;5° Básico A;7;Educación Física;4.1;Copia en la prueba.;;0.91;Francisca Ortega;Apoderado: Nicolás Sepúlveda;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
271;Valentina Díaz Ortega;5° Básico A;11;Lenguaje;6.9;;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Matemáticas;6.8;Demuestra gran interés por la asignatura.;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Ciencias Naturales;5.8;;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Historia;7.0;;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Inglés;6.6;Colabora activamente con sus compañeros.;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Música;6.0;;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Artes Visuales;6.4;;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
271;Valentina Díaz Ortega;5° Básico A;11;Educación Física;6.2;Excelente participación en clases.;;0.87;José Rojas;Apoderado: Miguel Prieto;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Lenguaje;4.4;Se distrae con facilidad.;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Matemáticas;4.0;Registra agresiones físicas a compañeros.;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Ciencias Naturales;3.4;;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Historia;4.2;Falta de respeto hacia el profesor.;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Inglés;4.3;;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Música;4.4;;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Artes Visuales;4.3;Tímido, le cuesta participar oralmente.;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
272;Gabriela Riquelme Salazar;5° Básico A;8;Educación Física;4.1;;;0.85;Francisca Ortega;Apoderado: Constanza Díaz;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Lenguaje;6.0;Muy responsable y puntual con sus entregas.;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Matemáticas;6.4;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Ciencias Naturales;6.4;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Historia;5.9;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Inglés;6.8;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Música;6.9;Colabora activamente con sus compañeros.;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Artes Visuales;6.6;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
273;Isabella Baltra Reyes;5° Básico A;7;Educación Física;6.2;;Lenguaje;0.9;Mario Castro;Apoderado: Mario Muñoz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
274;Ana Aguirre Ramírez;5° Básico A;13;Lenguaje;6.3;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Matemáticas;6.5;Ha mejorado notablemente su rendimiento.;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Ciencias Naturales;7.0;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Historia;7.0;Creativo y con gran potencial.;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Inglés;6.1;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Música;7.0;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Artes Visuales;7.0;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
274;Ana Aguirre Ramírez;5° Básico A;13;Educación Física;7.0;;;0.92;Benjamín López;Apoderado: Gabriela Baltra;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
275;Diego Herrera Araya;5° Básico A;6;Lenguaje;5.6;;;0.86;Julio Araya;Apoderado: Carlos Gutiérrez;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
275;Diego Herrera Araya;5° Básico A;6;Matemáticas;5.2;;;0.86;Julio Araya;Apoderado: Carlos Gutiérrez;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
