ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
19;Lucía Ibarra Contreras;3° Básico A;9;Música;5.5;Falta de estudio y preparación para las evaluaciones.;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Artes Visuales;6.0;Registra agresiones físicas a compañeros.;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Educación Física;5.4;Falta de respeto hacia el profesor.;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Lenguaje;6.6;Creativo y con gran potencial.;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Matemáticas;5.8;;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Ciencias Naturales;5.9;Excelente participación en clases.;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Historia;5.4;Colabora activamente con sus compañeros.;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Inglés;5.5;;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Música;5.9;;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Artes Visuales;6.5;;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
20;Francisca Soto Leiva;3° Básico A;9;Educación Física;5.4;Falta de estudio y preparación para las evaluaciones.;Matemáticas;0.95;Alicia Vásquez;Apoderado: Tomás Vega;Los apoderados agradecen la actividad pastoral de la semana pasada.
21;Luis Figueroa López;3° Básico A;9;Lenguaje;4.8;;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Matemáticas;5.6;Ha mejorado notablemente su rendimiento.;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Ciencias Naturales;5.1;;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Historia;6.1;;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Inglés;5.3;;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Música;6.3;Liderazgo positivo dentro del grupo.;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Artes Visuales;6.0;;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Educación Física;5.8;Muy responsable y puntual con sus entregas.;Lenguaje;0.98;Paola Araya;Apoderado: Esteban Romero;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Lenguaje;6.1;;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Matemáticas;5.6;;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Ciencias Naturales;5.4;;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Historia;5.9;;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Inglés;5.9;Excelente participación en clases.;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Música;6.0;;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Artes Visuales;5.8;Falta de respeto hacia el profesor.;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Educación Física;6.1;Ha mejorado notablemente su rendimiento.;;0.96;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Lenguaje;5.7;;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Matemáticas;5.5;Copia en la prueba.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Ciencias Naturales;6.0;Liderazgo positivo dentro del grupo.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Historia;5.1;Creativo y con gran potencial.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Inglés;5.9;Molesta a sus compañeros e interrumpe la clase.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Música;6.5;Liderazgo positivo dentro del grupo.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Artes Visuales;5.3;Creativo y con gran potencial.;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Educación Física;5.7;;Lenguaje;0.92;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Lenguaje;3.7;Falta de respeto hacia el profesor.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Matemáticas;2.5;Molesta a sus compañeros e interrumpe la clase.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Ciencias Naturales;3.0;Tímido, le cuesta participar oralmente.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Historia;3.6;Molesta a sus compañeros e interrumpe la clase.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Inglés;2.6;;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Música;3.0;;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Artes Visuales;3.0;Registra agresiones físicas a compañeros.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Educación Física;2.5;Copia en la prueba.;Física;0.99;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Lenguaje;4.4;Falta de estudio y preparación para las evaluaciones.;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Matemáticas;5.3;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Ciencias Naturales;4.2;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Historia;5.6;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Inglés;5.4;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Música;4.2;Falta de respeto hacia el profesor.;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Artes Visuales;5.6;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Educación Física;5.5;;;0.94;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
26;Ana Ortega Escobar;3° Básico B;9;Lenguaje;5.9;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Matemáticas;5.7;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Ciencias Naturales;6.3;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Historia;6.4;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Inglés;6.0;Falta de estudio y preparación para las evaluaciones.;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Música;5.9;Muy responsable y puntual con sus entregas.;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Artes Visuales;5.5;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
26;Ana Ortega Escobar;3° Básico B;9;Educación Física;6.7;;;0.97;Lucía Saavedra;Apoderado: Ana Díaz;Apoderados expresan preocupación por posible situación de acoso escolar. Convivencia Escolar iniciará protocolo de investigación.
27;Camila Saavedra Aguirre;3° Básico B;9;Lenguaje;5.9;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Matemáticas;5.8;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Ciencias Naturales;4.9;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Historia;4.7;Progreso inconsistente, alterna entre notas altas y bajas.;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Inglés;4.8;Demuestra gran interés por la asignatura.;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Música;5.8;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Artes Visuales;4.4;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
27;Camila Saavedra Aguirre;3° Básico B;9;Educación Física;5.5;;Inglés;0.93;Nicolás Riquelme;Apoderado: Marisol Reyes;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
28;Esteban Araya Arteaga;4° Básico A;10;Lenguaje;6.1;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Matemáticas;5.2;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Ciencias Naturales;6.3;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Historia;5.7;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Inglés;6.4;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Música;6.3;Excelente participación en clases.;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Artes Visuales;6.3;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
28;Esteban Araya Arteaga;4° Básico A;10;Educación Física;5.9;;;0.93;Daniela Márquez;Apoderado: María Romero;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
29;Fernanda Silva González;4° Básico A;10;Lenguaje;2.2;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Matemáticas;2.5;Registra agresiones físicas a compañeros.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Ciencias Naturales;3.5;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Historia;2.1;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Inglés;2.8;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Música;3.5;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Artes Visuales;2.5;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Educación Física;2.4;Molesta a sus compañeros e interrumpe la clase.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Lenguaje;5.9;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Matemáticas;5.9;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Ciencias Naturales;5.6;Creativo y con gran potencial.;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Historia;6.1;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Inglés;4.7;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Música;5.5;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Artes Visuales;5.1;Falta de respeto hacia el profesor.;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Educación Física;6.4;;Inglés;0.96;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Lenguaje;6.9;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Matemáticas;6.2;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Ciencias Naturales;5.9;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Historia;5.6;Ha mejorado notablemente su rendimiento.;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Inglés;5.3;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Música;6.9;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Artes Visuales;5.3;Se distrae con facilidad.;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Educación Física;6.3;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Lenguaje;5.5;Muy responsable y puntual con sus entregas.;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Matemáticas;4.5;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Ciencias Naturales;5.1;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Historia;4.8;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Inglés;6.0;Tímido, le cuesta participar oralmente.;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Música;5.4;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Artes Visuales;5.2;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
32;Valentina Pérez Prieto;4° Básico A;10;Educación Física;4.5;;;0.89;Camila Reyes;Apoderado: Isabella Ramírez;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
33;Andrea Silva Herrera;4° Básico B;10;Lenguaje;6.7;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Matemáticas;5.7;Registra agresiones físicas a compañeros.;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Ciencias Naturales;6.1;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Historia;6.4;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Inglés;6.9;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Música;6.3;Liderazgo positivo dentro del grupo.;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Artes Visuales;6.6;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Educación Física;6.9;;;0.88;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Lenguaje;5.3;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Matemáticas;5.7;Se distrae con facilidad.;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Ciencias Naturales;5.9;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Historia;4.6;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Inglés;5.7;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Música;5.1;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Artes Visuales;5.8;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
34;Francisco Riquelme González;4° Básico B;10;Educación Física;4.6;;Física;0.93;Carlos Baltra;Apoderado: Claudia Morales;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
35;Paola Pizarro Valenzuela;4° Básico B;10;Lenguaje;5.8;;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Matemáticas;6.3;Liderazgo positivo dentro del grupo.;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Ciencias Naturales;5.9;Excelente participación en clases.;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Historia;5.4;Falta de estudio y preparación para las evaluaciones.;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Inglés;6.3;;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Música;6.9;;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Artes Visuales;6.8;;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Educación Física;6.8;;;0.95;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Lenguaje;5.2;Molesta a sus compañeros e interrumpe la clase.;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Matemáticas;4.5;Excelente participación en clases.;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Ciencias Naturales;4.6;;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Historia;5.1;Progreso inconsistente, alterna entre notas altas y bajas.;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Inglés;4.7;;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Música;4.6;Se distrae con facilidad.;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Artes Visuales;4.7;Progreso inconsistente, alterna entre notas altas y bajas.;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Educación Física;5.7;;;0.93;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Lenguaje;6.2;Colabora activamente con sus compañeros.;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Matemáticas;5.5;;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Ciencias Naturales;6.1;;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Historia;5.7;;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Inglés;5.2;;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Música;5.9;Molesta a sus compañeros e interrumpe la clase.;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Artes Visuales;5.9;;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Educación Física;5.6;Se distrae con facilidad.;;0.96;Julio Riquelme;Apoderado: Matías Díaz;Sin entrevistas registradas.
38;Camila Pérez Rojas;5° Básico A;11;Lenguaje;6.2;;;0.88;Javiera Arteaga;Apoderado: Tomás Sepúlveda;Sin entrevistas registradas.
38;Camila Pérez Rojas;5° Básico A;11;Matemáticas;6.5;;;0.88;Javiera Arteaga;Apoderado: Tomás Sepúlveda;Sin entrevistas registradas.
38;Camila Pérez Rojas;5° Básico A;11;Ciencias Naturales;6.2;;;0.88;Javiera Arteaga;Apoderado: Tomás Sepúlveda;Sin entrevistas registradas.
