ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;5.9;Falta de respeto hacia el profesor.;;0.92;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
18;José Herrera Salazar;2° Básico B;8;Educación Física;6.1;;;0.92;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;6.1;;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;5.3;Dificultad para concentrarse en clases.;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;5.1;Dificultad para concentrarse en clases.;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;5.2;Registra agresiones físicas a compañeros.;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;5.6;;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;6.4;;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Artes Visuales;6.4;;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Educación Física;5.1;;;0.99;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Lenguaje;6.9;Ha mejorado notablemente su rendimiento.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Matemáticas;5.8;;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Ciencias Naturales;7.0;Colabora activamente con sus compañeros.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Historia;7.0;Demuestra gran interés por la asignatura.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Inglés;6.9;Liderazgo positivo dentro del grupo.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Música;5.8;Muy responsable y puntual con sus entregas.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Artes Visuales;5.9;;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Educación Física;5.8;Creativo y con gran potencial.;Matemáticas;0.87;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
21;Luis Figueroa López;3° Básico A;9;Lenguaje;5.5;;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Matemáticas;5.2;Liderazgo positivo dentro del grupo.;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Ciencias Naturales;5.6;;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Historia;5.9;Progreso inconsistente, alterna entre notas altas y bajas.;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Inglés;6.2;Colabora activamente con sus compañeros.;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Música;6.3;;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Artes Visuales;6.5;Demuestra gran interés por la asignatura.;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
21;Luis Figueroa López;3° Básico A;9;Educación Física;5.4;;Lenguaje;0.88;Paola Araya;Apoderado: Esteban Romero;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
22;Mario Vega Morales;3° Básico A;9;Lenguaje;6.2;;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Matemáticas;7.0;;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Ciencias Naturales;5.9;Se distrae con facilidad.;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Historia;5.7;;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Inglés;6.6;Liderazgo positivo dentro del grupo.;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Música;6.5;Muy responsable y puntual con sus entregas.;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Artes Visuales;6.6;Demuestra gran interés por la asignatura.;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
22;Mario Vega Morales;3° Básico A;9;Educación Física;5.8;;;0.91;Pablo Herrera;Apoderado: Francisco Contreras;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Lenguaje;4.8;;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Matemáticas;5.7;Creativo y con gran potencial.;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Ciencias Naturales;5.9;;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Historia;5.8;;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Inglés;6.8;Creativo y con gran potencial.;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Música;6.3;Muy responsable y puntual con sus entregas.;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Artes Visuales;6.3;Creativo y con gran potencial.;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
23;Mario Saavedra Gutiérrez;3° Básico A;9;Educación Física;6.2;Liderazgo positivo dentro del grupo.;Lenguaje;0.69;Ana Pérez;Apoderado: Matías Salazar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Lenguaje;3.0;Registra agresiones físicas a compañeros.;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Matemáticas;3.7;;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Ciencias Naturales;3.3;Se distrae con facilidad.;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Historia;3.8;Falta de estudio y preparación para las evaluaciones.;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Inglés;3.0;;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Música;3.6;;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Artes Visuales;4.3;Demuestra gran interés por la asignatura.;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
24;Ignacio Figueroa Tapia;3° Básico B;9;Educación Física;2.6;Falta de respeto hacia el profesor.;Física;0.87;María Hidalgo;Apoderado: Felipe Escobar;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Lenguaje;5.8;;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Matemáticas;5.2;;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Ciencias Naturales;5.1;Ha mejorado notablemente su rendimiento.;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Historia;5.6;Colabora activamente con sus compañeros.;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Inglés;4.3;Copia en la prueba.;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Música;4.7;;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Artes Visuales;4.7;;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
25;Claudia Baltra Pizarro;3° Básico B;9;Educación Física;5.8;Tímido, le cuesta participar oralmente.;;0.93;Fernanda Romero;Apoderado: Isabella Vega;Sin entrevistas registradas.
26;Ana Ortega Escobar;3° Básico B;9;Lenguaje;6.0;;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Matemáticas;5.5;Creativo y con gran potencial.;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Ciencias Naturales;7.0;;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Historia;5.9;Excelente participación en clases.;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Inglés;5.9;Excelente participación en clases.;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Música;5.5;Muy responsable y puntual con sus entregas.;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Artes Visuales;5.6;Liderazgo positivo dentro del grupo.;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
26;Ana Ortega Escobar;3° Básico B;9;Educación Física;6.7;;;0.92;Lucía Saavedra;Apoderado: Ana Díaz;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
27;Camila Saavedra Aguirre;3° Básico B;9;Lenguaje;4.5;;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Matemáticas;5.6;;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Ciencias Naturales;5.9;;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Historia;4.6;;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Inglés;4.4;;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Música;4.9;Tímido, le cuesta participar oralmente.;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Artes Visuales;5.1;Excelente participación en clases.;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
27;Camila Saavedra Aguirre;3° Básico B;9;Educación Física;5.4;Ha mejorado notablemente su rendimiento.;Inglés;0.9;Nicolás Riquelme;Apoderado: Marisol Reyes;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Lenguaje;6.4;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Matemáticas;5.9;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Ciencias Naturales;5.7;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Historia;5.4;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Inglés;6.4;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Música;6.3;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Artes Visuales;5.1;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
28;Esteban Araya Arteaga;4° Básico A;10;Educación Física;5.4;;;0.87;Daniela Márquez;Apoderado: María Romero;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Lenguaje;3.4;Copia en la prueba.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Matemáticas;2.9;Copia en la prueba.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Ciencias Naturales;3.4;Tímido, le cuesta participar oralmente.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Historia;3.4;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Inglés;2.6;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Música;3.4;Progreso inconsistente, alterna entre notas altas y bajas.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Artes Visuales;3.3;;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
29;Fernanda Silva González;4° Básico A;10;Educación Física;3.8;Tímido, le cuesta participar oralmente.;;0.86;Fernanda Soto;Apoderado: Valentina Escobar;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Lenguaje;6.4;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Matemáticas;5.2;Registra agresiones físicas a compañeros.;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Ciencias Naturales;6.0;Se distrae con facilidad.;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Historia;5.8;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Inglés;4.3;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Música;5.9;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Artes Visuales;6.5;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
30;Francisca Rojas Pérez;4° Básico A;10;Educación Física;6.1;;Inglés;0.79;Sebastián Morales;Apoderado: José Leiva;Sin entrevistas registradas.
31;Lucía Miranda López;4° Básico A;10;Lenguaje;6.8;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Matemáticas;6.0;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Ciencias Naturales;5.8;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Historia;6.2;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Inglés;5.8;Liderazgo positivo dentro del grupo.;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Música;6.7;;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Artes Visuales;6.4;Demuestra gran interés por la asignatura.;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
31;Lucía Miranda López;4° Básico A;10;Educación Física;6.2;Ha mejorado notablemente su rendimiento.;;0.92;Ana Baltra;Apoderado: Esteban Saavedra;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
32;Valentina Pérez Prieto;4° Básico A;10;Lenguaje;5.7;Excelente participación en clases.;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Matemáticas;5.9;Muy responsable y puntual con sus entregas.;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Ciencias Naturales;5.0;;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Historia;6.3;Ha mejorado notablemente su rendimiento.;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Inglés;6.4;;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Música;5.7;Falta de estudio y preparación para las evaluaciones.;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Artes Visuales;6.4;Muy responsable y puntual con sus entregas.;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
32;Valentina Pérez Prieto;4° Básico A;10;Educación Física;6.1;;;0.93;Camila Reyes;Apoderado: Isabella Ramírez;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Lenguaje;7.0;Demuestra gran interés por la asignatura.;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Matemáticas;7.0;;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Ciencias Naturales;6.1;Colabora activamente con sus compañeros.;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Historia;5.8;Demuestra gran interés por la asignatura.;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Inglés;5.8;;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Música;5.9;;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Artes Visuales;6.1;;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
33;Andrea Silva Herrera;4° Básico B;10;Educación Física;6.2;;;0.93;Sebastián Prieto;Apoderado: Matías Escobar;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Lenguaje;6.8;;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Matemáticas;5.8;;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Ciencias Naturales;6.8;;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Historia;5.6;Excelente participación en clases.;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Inglés;6.2;Muy responsable y puntual con sus entregas.;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Música;6.0;Liderazgo positivo dentro del grupo.;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Artes Visuales;6.4;;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
34;Francisco Riquelme González;4° Básico B;10;Educación Física;5.2;Copia en la prueba.;Física;0.63;Carlos Baltra;Apoderado: Claudia Morales;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Lenguaje;6.8;;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Matemáticas;7.0;Liderazgo positivo dentro del grupo.;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Ciencias Naturales;5.7;Creativo y con gran potencial.;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Historia;5.9;;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Inglés;6.3;Muy responsable y puntual con sus entregas.;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Música;5.7;;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Artes Visuales;6.0;;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
35;Paola Pizarro Valenzuela;4° Básico B;10;Educación Física;5.6;Falta de respeto hacia el profesor.;;0.97;Pedro Ortega;Apoderado: Ignacio Gutiérrez;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Lenguaje;6.2;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Matemáticas;5.3;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Ciencias Naturales;5.7;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Historia;6.1;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Inglés;5.3;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Música;6.3;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Artes Visuales;6.0;;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
36;Francisco Ramírez Sepúlveda;4° Básico B;10;Educación Física;6.2;Colabora activamente con sus compañeros.;;0.86;Esteban Díaz;Apoderado: Sofía Campos;Sin entrevistas registradas.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Lenguaje;6.2;;;0.87;Julio Riquelme;Apoderado: Matías Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Matemáticas;6.0;Registra agresiones físicas a compañeros.;;0.87;Julio Riquelme;Apoderado: Matías Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Ciencias Naturales;5.6;Creativo y con gran potencial.;;0.87;Julio Riquelme;Apoderado: Matías Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Historia;6.2;;;0.87;Julio Riquelme;Apoderado: Matías Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
37;Gabriela Ibarra Ibarra;5° Básico A;11;Inglés;6.1;;;0.87;Julio Riquelme;Apoderado: Matías Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
