ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
46;Manuel Rojas Fuentes;1° Básico B;13;Educación Física;6.4;;;0.86;Diego Jiménez Carrasco;Apoderado: Daniela Flores Palma;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
47;Álvaro Aravena Figueroa;1° Básico B;13;Lenguaje;6.3;Excelente participación en clases.;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Matemáticas;5.7;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Ciencias Naturales;6.7;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Historia;6.5;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Inglés;7.0;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Música;6.9;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Artes Visuales;7.0;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
47;Álvaro Aravena Figueroa;1° Básico B;13;Educación Física;6.4;;Matemáticas;0.91;Verónica Peña Hernández;Apoderado: Patricio Lavandero Soto;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
48;Beatriz Aguirre Leiva;1° Básico B;8;Lenguaje;6.3;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Matemáticas;5.2;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Ciencias Naturales;6.2;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Historia;5.7;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Inglés;6.2;Demuestra gran interés por la asignatura.;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Música;6.4;Demuestra gran interés por la asignatura.;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Artes Visuales;6.2;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
48;Beatriz Aguirre Leiva;1° Básico B;8;Educación Física;6.2;;;1.0;Vicente Jiménez Aguirre;Apoderado: Cristián Aravena Guerrero;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
49;Tomás Aravena Díaz;1° Básico B;6;Lenguaje;6.1;Muy responsable y puntual con sus entregas.;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Matemáticas;7.0;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Ciencias Naturales;6.9;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Historia;6.9;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Inglés;7.0;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Música;7.0;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Artes Visuales;7.0;Ha mejorado notablemente su rendimiento.;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
49;Tomás Aravena Díaz;1° Básico B;6;Educación Física;6.9;;;0.86;Pablo Tapia Reyes;Apoderado: Lucía Valencia Silva;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
50;Martín Peña Vega;1° Básico B;9;Lenguaje;3.7;;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Matemáticas;3.0;Falta de respeto hacia el profesor.;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Ciencias Naturales;2.9;Falta de estudio y preparación para las evaluaciones.;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Historia;3.7;;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Inglés;2.1;Molesta a sus compañeros e interrumpe la clase.;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Música;3.4;;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Artes Visuales;3.1;Progreso inconsistente, alterna entre notas altas y bajas.;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
50;Martín Peña Vega;1° Básico B;9;Educación Física;2.9;;Inglés;0.98;Pablo Reyes Vega;Apoderado: Paz Miranda Vega;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
51;Daniela Soto Bustos;1° Básico B;10;Lenguaje;5.9;Copia en la prueba.;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Matemáticas;7.0;;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Ciencias Naturales;7.0;;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Historia;6.3;Demuestra gran interés por la asignatura.;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Inglés;6.7;;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Música;5.9;Liderazgo positivo dentro del grupo.;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Artes Visuales;6.0;;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
51;Daniela Soto Bustos;1° Básico B;10;Educación Física;6.3;;;0.87;Fernando López Araya;Apoderado: Jorge Miranda Rodríguez;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
52;Sofía Godoy Atria;1° Básico B;12;Lenguaje;5.6;Demuestra gran interés por la asignatura.;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Matemáticas;5.0;;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Ciencias Naturales;6.4;;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Historia;6.9;Liderazgo positivo dentro del grupo.;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Inglés;6.9;;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Música;6.5;Excelente participación en clases.;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Artes Visuales;6.4;;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
52;Sofía Godoy Atria;1° Básico B;12;Educación Física;6.4;;Matemáticas;0.93;Javier Vargas García;Apoderado: Carlos Bustos Rodríguez;Sin entrevistas registradas.
53;Rodrigo Díaz Atria;1° Básico B;9;Lenguaje;6.2;Demuestra gran interés por la asignatura.;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Matemáticas;6.3;;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Ciencias Naturales;7.0;;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Historia;6.7;;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Inglés;7.0;;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Música;6.1;Ha mejorado notablemente su rendimiento.;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Artes Visuales;7.0;;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
53;Rodrigo Díaz Atria;1° Básico B;9;Educación Física;7.0;Demuestra gran interés por la asignatura.;;0.88;Diego Atria Tagle;Apoderado: Diego Atria Peña;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
54;Álvaro Escobar Vásquez;1° Básico B;11;Lenguaje;5.8;Liderazgo positivo dentro del grupo.;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Matemáticas;6.4;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Ciencias Naturales;6.4;Excelente participación en clases.;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Historia;6.1;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Inglés;6.1;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Música;6.8;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Artes Visuales;6.4;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
54;Álvaro Escobar Vásquez;1° Básico B;11;Educación Física;7.0;;;0.96;Carlos Rojas Escobar;Apoderado: Josefa Tapia Miranda;Sin entrevistas registradas.
55;Jorge Godoy Reyes;1° Básico B;7;Lenguaje;5.5;Copia en la prueba.;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Matemáticas;6.1;;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Ciencias Naturales;6.0;Se distrae con facilidad.;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Historia;5.5;;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Inglés;5.7;Ha mejorado notablemente su rendimiento.;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Música;5.3;;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Artes Visuales;5.4;Demuestra gran interés por la asignatura.;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
55;Jorge Godoy Reyes;1° Básico B;7;Educación Física;6.1;Ha mejorado notablemente su rendimiento.;;0.88;Amalia Peña Orellana;Apoderado: Manuel Leiva Tagle;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
56;Gabriel Bravo Tapia;1° Básico B;10;Lenguaje;5.7;;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Matemáticas;7.0;Liderazgo positivo dentro del grupo.;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Ciencias Naturales;5.7;;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Historia;7.0;Colabora activamente con sus compañeros.;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Inglés;5.9;;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Música;5.9;;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Artes Visuales;5.7;;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
56;Gabriel Bravo Tapia;1° Básico B;10;Educación Física;6.6;Liderazgo positivo dentro del grupo.;Lenguaje;0.9;Ignacia Araya Vargas;Apoderado: Agustina Tagle Vargas;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
57;Martín Carrasco Pizarro;1° Básico B;14;Lenguaje;3.0;;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Matemáticas;3.9;Tímido, le cuesta participar oralmente.;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Ciencias Naturales;3.5;;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Historia;3.0;Tímido, le cuesta participar oralmente.;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Inglés;2.5;;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Música;3.8;;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Artes Visuales;2.6;;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
57;Martín Carrasco Pizarro;1° Básico B;14;Educación Física;3.4;Registra agresiones físicas a compañeros.;;0.99;Catalina Miranda Orellana;Apoderado: Lucía Muñoz Castro;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
58;José Saavedra Rodríguez;1° Básico B;14;Lenguaje;3.3;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Matemáticas;3.4;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Ciencias Naturales;4.4;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Historia;3.5;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Inglés;4.4;Se distrae con facilidad.;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Música;3.7;Molesta a sus compañeros e interrumpe la clase.;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Artes Visuales;3.1;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
58;José Saavedra Rodríguez;1° Básico B;14;Educación Física;3.3;;;0.89;Gonzalo Guerrero Hernández;Apoderado: Hernán Aguirre Orrego;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
59;Manuel Prieto Vásquez;1° Básico B;13;Lenguaje;6.6;;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Matemáticas;6.2;Demuestra gran interés por la asignatura.;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Ciencias Naturales;6.7;;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Historia;6.6;;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Inglés;7.0;Colabora activamente con sus compañeros.;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Música;6.8;;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Artes Visuales;6.1;Muy responsable y puntual con sus entregas.;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
59;Manuel Prieto Vásquez;1° Básico B;13;Educación Física;6.4;Creativo y con gran potencial.;Matemáticas;0.89;Andrés Orellana Parra;Apoderado: Agustina Parra Saavedra;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
60;Daniela Palma Bravo;1° Básico B;13;Lenguaje;4.8;Dificultad para concentrarse en clases.;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Matemáticas;5.8;Excelente participación en clases.;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Ciencias Naturales;5.3;;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Historia;5.0;Excelente participación en clases.;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Inglés;5.6;;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Música;4.6;;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Artes Visuales;5.3;Registra agresiones físicas a compañeros.;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
60;Daniela Palma Bravo;1° Básico B;13;Educación Física;6.0;Creativo y con gran potencial.;;0.88;Cristián Miranda Orrego;Apoderado: Mario Tapia Fuentes;Sin entrevistas registradas.
61;Ana Vega Pérez;1° Básico B;7;Lenguaje;6.4;Excelente participación en clases.;Física;0.94;Gabriel Saavedra Tagle;Apoderado: María Prieto Sepúlveda;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
61;Ana Vega Pérez;1° Básico B;7;Matemáticas;6.4;;Física;0.94;Gabriel Saavedra Tagle;Apoderado: María Prieto Sepúlveda;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
61;Ana Vega Pérez;1° Básico B;7;Ciencias Naturales;6.2;Liderazgo positivo dentro del grupo.;Física;0.94;Gabriel Saavedra Tagle;Apoderado: María Prieto Sepúlveda;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
61;Ana Vega Pérez;1° Básico B;7;Historia;4.9;Copia en la prueba.;Física;0.94;Gabriel Saavedra Tagle;Apoderado: María Prieto Sepúlveda;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
61;Ana Vega Pérez;1° Básico B;7;Inglés;5.6;;Física;0.94;Gabriel Saavedra Tagle;Apoderado: María Prieto Sepúlveda;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
